"","neigh","long","lat","zipcode","value","closest_int"
"7760","24",-82.3572,39.460218,"43158",-1.26099693364065,"251"
"7761","24",-83.11298,39.590417,"43164",-0.16856320213116,"251"
"7762","24",-81.89613,39.484626,"43728",1.11515113297923,"251"
"7763","24",-82.25279,39.588854,"43766",-0.742664000763465,"251"
"7764","24",-82.22225,39.608984,"43782",-0.464457934824505,"251"
"7765","24",-82.97228,39.33046,"45601",0.320642217520602,"251"
"7766","24",-82.84927,39.015223,"45613",0.589788940219977,"251"
"7767","24",-82.29337,38.919179,"45614",-1.20678865642129,"251"
"7768","24",-82.44553,38.448563,"45619",1.51487246100943,"251"
"7769","24",-82.13589,38.943285,"45620",-0.548980079465694,"251"
"7770","24",-82.61105,39.111094,"45621",1.86314821427256,"251"
"7771","24",-82.4959,39.364574,"45622",1.20465218207122,"251"
"7772","24",-82.2697,38.630633,"45623",-1.42714887728898,"251"
"7773","24",-82.82535,38.653909,"45629",0.877484819201576,"251"
"7774","24",-82.96046,38.793335,"45630",1.07411710657039,"251"
"7775","24",-82.22755,38.825478,"45631",1.54755282599754,"251"
"7776","24",-82.747853,39.46557,"45633",0.401828634933362,"251"
"7777","24",-82.50017,39.171012,"45634",-0.126094792639663,"251"
"7778","24",-82.828817,38.592446,"45636",0.570006954588481,"251"
"7779","24",-82.6737,38.535109,"45638",-0.355834968940253,"251"
"7780","24",-82.63678,39.034226,"45640",0.444391986927272,"251"
"7781","24",-82.220469,38.967813,"45641",2.4578042558452,"251"
"7782","24",-83.05382,39.047577,"45642",0.95523259760409,"251"
"7783","24",-82.256185,38.86833,"45643",-2.24626668448768,"251"
"7784","24",-82.87777,39.459353,"45644",1.04188233563564,"251"
"7785","24",-82.53744,38.557052,"45645",-0.303333359825254,"251"
"7786","24",-82.76457,39.282411,"45647",1.60302120380871,"251"
"7787","24",-82.98836,38.911803,"45648",1.40372644417648,"251"
"7788","24",-82.46415,39.267049,"45651",-0.684530590386733,"251"
"7789","24",-82.84096,38.877777,"45653",-0.148308710681194,"251"
"7790","24",-82.39503,39.376504,"45654",-1.37996580650203,"251"
"7791","24",-82.58332,38.879935,"45656",-1.91587070860827,"251"
"7792","24",-82.41638,38.766082,"45658",-1.26783946553868,"251"
"7793","24",-82.61865,38.67484,"45659",-0.281265542236162,"251"
"7794","24",-83.06459,39.046079,"45661",-0.305205627463153,"251"
"7795","24",-82.94294,38.762824,"45662",-0.820708098000873,"251"
"7796","24",-82.35457,38.468003,"45669",0.369727417343228,"251"
"7797","24",-82.381351,39.118117,"45670",1.26955791498555,"251"
"7798","24",-82.69077,39.208053,"45672",-0.783061036079187,"251"
"7799","24",-82.81378,39.204151,"45673",-0.389708716295925,"251"
"7800","24",-82.38091,38.881743,"45674",0.43745768512612,"251"
"7801","24",-82.532715,38.536685,"45675",-0.607239868648288,"251"
"7802","24",-82.755455,38.794115,"45677",-1.7642756893397,"251"
"7803","24",-82.38004,38.615111,"45678",0.804168249654067,"251"
"7804","24",-82.55774,38.438617,"45680",-0.728153135613072,"251"
"7805","24",-82.71455,38.816072,"45682",0.619912606485601,"251"
"7806","24",-82.858402,38.955485,"45683",0.366198110554056,"251"
"7807","24",-82.45326,38.915013,"45685",-0.137138784494399,"251"
"7808","24",-82.36215,38.99754,"45686",-1.0054005693921,"251"
"7809","24",-82.52163,38.734463,"45688",0.439107218014898,"251"
"7810","24",-83.0009,39.123071,"45690",-1.47788233225736,"251"
"7811","24",-82.54811,39.117212,"45692",-0.221066770906489,"251"
"7812","24",-82.8004,38.729816,"45694",-0.711343420801789,"251"
"7813","24",-82.36543,39.137773,"45695",0.735768035274898,"251"
"7814","24",-82.46212,38.592851,"45696",0.361423943846399,"251"
"7815","24",-82.39623,39.282728,"45698",-1.62452721371461,"251"
"7816","24",-82.96046,38.793335,"45699",-1.32959227138418,"251"
"7817","24",-82.09728,39.322847,"45701",-2.06668137406788,"251"
"7818","24",-82.21421,39.202517,"45710",0.71696191195031,"251"
"7819","24",-81.94337,39.429095,"45711",1.12009364526937,"251"
"7820","24",-81.66209,39.40032,"45712",-0.301763306096995,"251"
"7821","24",-81.8164,39.419647,"45713",-1.04187277036543,"251"
"7822","24",-81.5958,39.297622,"45714",-0.607307577663958,"251"
"7823","24",-82.18021,39.462005,"45716",-3.27902772428585,"251"
"7824","24",-82.010132,39.368235,"45717",0.431258242076804,"251"
"7825","24",-82.12856,39.4001,"45719",-1.47137448449347,"251"
"7826","24",-81.921443,39.085629,"45720",0.911304286206719,"251"
"7827","24",-81.44512,39.430738,"45721",1.11456328050751,"251"
"7828","24",-81.81945,39.22241,"45723",0.881644015386976,"251"
"7829","24",-81.78854,39.363901,"45724",-1.40613669267538,"251"
"7830","24",-81.5936,39.420916,"45729",-1.2122691863196,"251"
"7831","24",-82.0779,39.506243,"45732",0.125976367693466,"251"
"7832","24",-81.92977,39.262298,"45735",-0.722115200480671,"251"
"7833","24",-81.744573,39.197888,"45739",1.2177625798729,"251"
"7834","24",-82.07959,39.475889,"45740",1.10830293200851,"251"
"7835","24",-82.244,39.07348,"45741",0.741349139149422,"251"
"7836","24",-81.70889,39.273206,"45742",1.06554567233446,"251"
"7837","24",-81.84506,39.077704,"45743",-0.448689658593022,"251"
"7838","24",-81.44373,39.426551,"45750",0.866769917699683,"251"
"7839","24",-82.08208,39.006757,"45760",1.51729591490183,"251"
"7840","24",-82.09986,39.431016,"45761",1.19548213408158,"251"
"7841","24",-82.22975,39.450463,"45764",-0.41508254215221,"251"
"7842","24",-82.2586,39.32502,"45766",2.35640307316788,"251"
"7843","24",-82.028,39.092281,"45769",-0.63685029670303,"251"
"7844","24",-81.8019,38.988699,"45770",-0.0272409478209035,"251"
"7845","24",-81.91206,38.978044,"45771",-0.0983181814216327,"251"
"7846","24",-81.83724,39.143542,"45772",-0.709180202307113,"251"
"7847","24",-82.16773,39.089885,"45775",0.615444452910752,"251"
"7848","24",-82.01828,39.191685,"45776",-1.09940423998629,"251"
"7849","24",-82.010132,39.368235,"45777",-0.494448909124791,"251"
"7850","24",-81.88561,39.341224,"45778",-1.2381419641047,"251"
"7851","24",-81.97282,38.999757,"45779",0.976872788482189,"251"
"7852","24",-82.13406,39.370636,"45780",0.978021016048858,"251"
"7853","24",-82.010132,39.368235,"45781",-1.52542150621725,"251"
"7854","24",-82.07788,39.483798,"45782",0.118690425684783,"251"
"7855","24",-81.842313,39.168349,"45783",-1.12607478138047,"251"
"7856","24",-81.68122,39.389346,"45784",0.399913261281461,"251"
"7857","24",-81.44512,39.430738,"45787",-1.13649443646507,"251"
"7858","25",-93.326527,30.264232,"70602",0.653926041737583,"191"
"7859","25",-93.24905,30.165907,"70605",1.42735715200917,"191"
"7860","25",-93.326527,30.264232,"70606",-0.395125979362197,"191"
"7861","25",-93.326527,30.264232,"70609",0.79436238937753,"191"
"7862","25",-93.2109,30.32797,"70611",-0.150993869134603,"191"
"7863","25",-93.326527,30.264232,"70612",-0.144049270928213,"191"
"7864","25",-93.326527,30.264232,"70616",-0.587726453553139,"191"
"7865","25",-93.326527,30.264232,"70629",-0.776058554099174,"191"
"7866","25",-93.66472,30.338939,"70661",-0.909483771246026,"191"
"7867","25",-93.3636,30.245205,"70663",-0.406728861140671,"191"
"7868","25",-93.326527,30.264232,"70664",-0.907205082165498,"191"
"7869","25",-93.42412,30.154028,"70665",0.126306830594925,"191"
"7870","25",-93.59815,30.183689,"70668",0.0649567766425197,"191"
"7871","25",-93.27047,30.251665,"70669",0.923206325417585,"191"
"7872","25",-95.304936,29.711257,"77000",0.741649998105937,"191"
"7873","25",-95.309789,29.813142,"77001",-0.000285553010414027,"191"
"7874","25",-95.36531,29.755578,"77002",-0.263543065573569,"191"
"7875","25",-95.34741,29.749278,"77003",-1.43329921487287,"191"
"7876","25",-95.3657,29.728779,"77004",-0.975372393185657,"191"
"7877","25",-95.42821,29.717529,"77005",-0.828095701935495,"191"
"7878","25",-95.38944,29.741878,"77006",0.477706130562174,"191"
"7879","25",-95.40319,29.772627,"77007",1.99426905505004,"191"
"7880","25",-95.40951,29.798777,"77008",-0.786915391452805,"191"
"7881","25",-95.36735,29.79326,"77009",0.236385443997974,"191"
"7882","25",-95.36216,29.754728,"77010",-0.45453957429957,"191"
"7883","25",-95.30726,29.742378,"77011",-1.75308287438379,"191"
"7884","25",-95.27906,29.719778,"77012",0.492928968418326,"191"
"7885","25",-95.24289,29.78146,"77013",0.0590693509977834,"191"
"7886","25",-95.47294,29.979063,"77014",-0.670833538700615,"191"
"7887","25",-95.18118,29.778526,"77015",0.952934087834181,"191"
"7888","25",-95.30886,29.857007,"77016",-1.64241193593042,"191"
"7889","25",-95.25478,29.687829,"77017",-0.372339492386565,"191"
"7890","25",-95.42619,29.825476,"77018",0.765607542536506,"191"
"7891","25",-95.39923,29.752528,"77019",-1.15859171371028,"191"
"7892","25",-95.31836,29.775927,"77020",0.392031034247802,"191"
"7893","25",-95.3573,29.695879,"77021",-0.356579967461854,"191"
"7894","25",-95.37798,29.825176,"77022",-0.0910032331120031,"191"
"7895","25",-95.3227,29.725961,"77023",-0.481929366572823,"191"
"7896","25",-95.51771,29.773994,"77024",0.386959366801209,"191"
"7897","25",-95.43474,29.69023,"77025",-0.586694070362562,"191"
"7898","25",-95.33395,29.79437,"77026",1.29107569041958,"191"
"7899","25",-95.44364,29.739029,"77027",-0.202209850324949,"191"
"7900","25",-95.28631,29.827315,"77028",0.630365010513255,"191"
"7901","25",-95.26043,29.760794,"77029",-0.464117115986289,"191"
"7902","25",-95.40466,29.704584,"77030",1.07991389263118,"191"
"7903","25",-95.54311,29.654132,"77031",-0.135814525869164,"191"
"7904","25",-95.34152,29.944922,"77032",1.38407889032959,"191"
"7905","25",-95.33834,29.66913,"77033",0.164030017107523,"191"
"7906","25",-95.21789,29.63643,"77034",-0.212282411837207,"191"
"7907","25",-95.47692,29.654108,"77035",-1.00553721556566,"191"
"7908","25",-95.53514,29.70053,"77036",0.301528643725204,"191"
"7909","25",-95.39552,29.885451,"77037",0.200257972714075,"191"
"7910","25",-95.44138,29.917814,"77038",-0.146253419576902,"191"
"7911","25",-95.33683,29.909123,"77039",-0.243230935838261,"191"
"7912","25",-95.53337,29.878345,"77040",-2.55982912483632,"191"
"7913","25",-95.57243,29.85873,"77041",-1.27004070836829,"191"
"7914","25",-95.55996,29.741565,"77042",-1.68416542957258,"191"
"7915","25",-95.5618,29.802473,"77043",0.189909533799611,"191"
"7916","25",-95.16782,29.88277,"77044",0.929688974179791,"191"
"7917","25",-95.43841,29.629111,"77045",-1.0980232102731,"191"
"7918","25",-95.43131,29.733181,"77046",-0.350965984575489,"191"
"7919","25",-95.37767,29.616182,"77047",0.673655666170486,"191"
"7920","25",-95.33761,29.633081,"77048",0.34551679836382,"191"
"7921","25",-95.1742,29.832668,"77049",0.833312753069078,"191"
"7922","25",-95.28687,29.896156,"77050",-0.936646231494775,"191"
"7923","25",-95.36871,29.66543,"77051",0.660801822583215,"191"
"7924","25",-95.177587,29.676829,"77052",0.208769681746329,"191"
"7925","25",-95.45981,29.596666,"77053",-0.423307802857163,"191"
"7926","25",-95.39772,29.683865,"77054",-0.337869928765718,"191"
"7927","25",-95.49629,29.798877,"77055",0.444313895622655,"191"
"7928","25",-95.46931,29.747328,"77056",0.121610191781724,"191"
"7929","25",-95.49131,29.745129,"77057",0.688749452859927,"191"
"7930","25",-95.10265,29.55283,"77058",0.0197892192904372,"191"
"7931","25",-95.11734,29.601776,"77059",0.689910072544215,"191"
"7932","25",-95.39916,29.933367,"77060",0.336889673580666,"191"
"7933","25",-95.28446,29.66028,"77061",-0.793200145443934,"191"
"7934","25",-95.13238,29.57493,"77062",1.78786125230221,"191"
"7935","25",-95.52269,29.734379,"77063",0.182915041606369,"191"
"7936","25",-95.55919,29.923638,"77064",-0.0703551381469614,"191"
"7937","25",-95.60547,29.927675,"77065",0.658654421197875,"191"
"7938","25",-95.49694,29.959439,"77066",-0.574463991086864,"191"
"7939","25",-95.45065,29.952354,"77067",1.01295834926938,"191"
"7940","25",-95.48532,30.007886,"77068",-0.929208794432431,"191"
"7941","25",-95.52887,29.984672,"77069",-0.419099568935887,"191"
"7942","25",-95.57655,29.978801,"77070",0.34681100275656,"191"
"7943","25",-95.51718,29.647637,"77071",0.545740753686135,"191"
"7944","25",-95.59002,29.700898,"77072",0.651839639959871,"191"
"7945","25",-95.41273,30.008745,"77073",-0.477763837804245,"191"
"7946","25",-95.51161,29.689781,"77074",-0.323138982947649,"191"
"7947","25",-95.26018,29.620881,"77075",0.454442291290235,"191"
"7948","25",-95.38178,29.858525,"77076",-0.941095872764412,"191"
"7949","25",-95.61255,29.750897,"77077",-0.88715563092322,"191"
"7950","25",-95.25951,29.849424,"77078",0.61747387452664,"191"
"7951","25",-95.60125,29.773018,"77079",-0.197464575111289,"191"
"7952","25",-95.52309,29.816866,"77080",-1.0314774326104,"191"
"7953","25",-95.48361,29.70828,"77081",-1.76984472976697,"191"
"7954","25",-95.6314,29.722704,"77082",0.284156517600997,"191"
"7955","25",-95.64978,29.691714,"77083",-0.319879721910857,"191"
"7956","25",-95.66391,29.839155,"77084",1.48691087366391,"191"
"7957","25",-95.48695,29.621746,"77085",-0.00631310474939042,"191"
"7958","25",-95.49556,29.920981,"77086",-0.133921950307218,"191"
"7959","25",-95.30386,29.686579,"77087",0.690769271206955,"191"
"7960","25",-95.45028,29.879213,"77088",-0.570075588165523,"191"
"7961","25",-95.22251,29.589831,"77089",1.12013312780509,"191"
"7962","25",-95.45132,30.012711,"77090",1.13226483374395,"191"
"7963","25",-95.43586,29.852975,"77091",-1.55272030634143,"191"
"7964","25",-95.47644,29.833326,"77092",1.02094851411225,"191"
"7965","25",-95.33967,29.862024,"77093",-1.72551387625616,"191"
"7966","25",-95.6988,29.770722,"77094",-0.188727729580608,"191"
"7967","25",-95.64842,29.896656,"77095",1.53822826317268,"191"
"7968","25",-95.48123,29.674336,"77096",0.823265342011485,"191"
"7969","25",-95.434241,29.83399,"77097",0.30177355326903,"191"
"7970","25",-95.41405,29.735529,"77098",0.620267754574303,"191"
"7971","25",-95.5869,29.668489,"77099",1.1868369921695,"191"
"7972","25",-95.434241,29.83399,"77201",-1.52532710644288,"191"
"7973","25",-95.434241,29.83399,"77202",-0.642352864213838,"191"
"7974","25",-95.434241,29.83399,"77203",1.05508493469029,"191"
"7975","25",-95.434241,29.83399,"77204",-0.501044784375975,"191"
"7976","25",-95.434241,29.83399,"77205",1.01838507997495,"191"
"7977","25",-95.434241,29.83399,"77206",-1.17927909946415,"191"
"7978","25",-95.434241,29.83399,"77207",-0.404005076231666,"191"
"7979","25",-95.434241,29.83399,"77208",-1.26933021983497,"191"
"7980","25",-95.158517,29.612816,"77209",-1.00031154544758,"191"
"7981","25",-95.434241,29.83399,"77210",0.484171448097557,"191"
"7982","25",-95.434241,29.83399,"77212",-0.839884187438087,"191"
"7983","25",-95.434241,29.83399,"77213",-0.759536620590936,"191"
"7984","25",-95.434241,29.83399,"77215",-0.444453189723337,"191"
"7985","25",-95.434241,29.83399,"77216",-0.709882558045738,"191"
"7986","25",-95.434241,29.83399,"77217",-1.08228555675085,"191"
"7987","25",-95.434241,29.83399,"77218",-0.823319778819072,"191"
"7988","25",-95.434241,29.83399,"77219",0.191412148854009,"191"
"7989","25",-95.434241,29.83399,"77220",-0.407810916521041,"191"
"7990","25",-95.434241,29.83399,"77221",-0.511070055465517,"191"
"7991","25",-95.434241,29.83399,"77222",1.04164662113126,"191"
"7992","25",-95.434241,29.83399,"77223",-0.359765753703881,"191"
"7993","25",-95.434241,29.83399,"77224",0.379582792524824,"191"
"7994","25",-95.434241,29.83399,"77225",-0.505700662115532,"191"
"7995","25",-95.434241,29.83399,"77226",-0.437399186092974,"191"
"7996","25",-95.434241,29.83399,"77227",-1.84360601677823,"191"
"7997","25",-95.434241,29.83399,"77228",1.31114772265684,"191"
"7998","25",-95.434241,29.83399,"77229",1.9092924601158,"191"
"7999","25",-95.434241,29.83399,"77230",0.471292091172299,"191"
"8000","25",-95.434241,29.83399,"77231",1.7361271548543,"191"
"8001","25",-95.434241,29.83399,"77233",1.20789584633216,"191"
"8002","25",-95.434241,29.83399,"77234",0.839466312010308,"191"
"8003","25",-95.434241,29.83399,"77235",1.06463472962253,"191"
"8004","25",-95.434241,29.83399,"77236",1.17525544802936,"191"
"8005","25",-95.434241,29.83399,"77237",-0.761473218777191,"191"
"8006","25",-95.434241,29.83399,"77238",-1.6750335608712,"191"
"8007","25",-95.434241,29.83399,"77240",-2.31422672562035,"191"
"8008","25",-95.434241,29.83399,"77241",0.243636099713653,"191"
"8009","25",-95.434241,29.83399,"77242",-1.28874379876559,"191"
"8010","25",-95.434241,29.83399,"77243",-1.04491433933231,"191"
"8011","25",-95.434241,29.83399,"77244",-1.22251454456328,"191"
"8012","25",-95.434241,29.83399,"77245",1.27279816851282,"191"
"8013","25",-95.43,29.64,"77246",1.14058905761124,"191"
"8014","25",-95.43,29.64,"77247",-0.0400145615301557,"191"
"8015","25",-95.434241,29.83399,"77248",0.608617009634438,"191"
"8016","25",-95.434241,29.83399,"77249",-0.932996379938551,"191"
"8017","25",-95.53,29.7,"77250",-0.357146970523949,"191"
"8018","25",-95.434241,29.83399,"77251",-0.92876331565878,"191"
"8019","25",-95.434241,29.83399,"77252",0.959383114609354,"191"
"8020","25",-95.434241,29.83399,"77253",-1.17363095597217,"191"
"8021","25",-95.434241,29.83399,"77254",0.556370257439483,"191"
"8022","25",-95.434241,29.83399,"77255",-1.15826835401918,"191"
"8023","25",-95.434241,29.83399,"77256",0.409604636569557,"191"
"8024","25",-95.434241,29.83399,"77257",-0.212957938472858,"191"
"8025","25",-95.434241,29.83399,"77258",0.0154854436530447,"191"
"8026","25",-95.434241,29.83399,"77259",-0.697176656951084,"191"
"8027","25",-95.24,29.67,"77260",-0.703458941312615,"191"
"8028","25",-95.434241,29.83399,"77261",-0.656984345732997,"191"
"8029","25",-95.434241,29.83399,"77262",0.010135951994736,"191"
"8030","25",-95.434241,29.83399,"77263",-0.10337291664336,"191"
"8031","25",-95.434241,29.83399,"77265",-0.468108266758011,"191"
"8032","25",-95.434241,29.83399,"77266",-0.772864737710113,"191"
"8033","25",-95.434241,29.83399,"77267",-0.492714531398657,"191"
"8034","25",-95.434241,29.83399,"77268",-0.887868662275925,"191"
"8035","25",-95.434241,29.83399,"77269",-0.207240304065814,"191"
"8036","25",-95.434241,29.83399,"77270",-1.5978940781187,"191"
"8037","25",-95.434241,29.83399,"77271",-0.164607899882283,"191"
"8038","25",-95.434241,29.83399,"77272",0.96864808336073,"191"
"8039","25",-95.434241,29.83399,"77273",1.45161836852702,"191"
"8040","25",-95.434241,29.83399,"77274",0.757608848376685,"191"
"8041","25",-95.434241,29.83399,"77275",0.774354193541023,"191"
"8042","25",-95.36,29.75,"77276",1.08764434902651,"191"
"8043","25",-95.434241,29.83399,"77277",0.521330995714213,"191"
"8044","25",-95.51,29.76,"77278",0.587021787936617,"191"
"8045","25",-95.434241,29.83399,"77279",0.944807856879679,"191"
